Name,Project,Type,Duration (in seconds),Pauses (in seconds),Duration (in minutes),Pauses (in minutes),Start date,End date,Notes
"","#Trabajo",partialFocus,1612.9577250480652,0.0,26.882628750801086,0.0,2025-06-17 08:30:18,2025-06-17 08:57:11,"Design Check


revisión y organización de pendientes",,
"","#Trabajo",fullFocus,1375.934692144394,0.0,22.932244869073234,0.0,2025-06-16 09:02:04,2025-06-16 09:25:00,"revisión con TEAM CL 

Chat advisor.",,
"","#Personal",rest,35.67382597923279,0.0,0.5945637663205464,0.0,2025-06-13 13:17:31,2025-06-13 13:18:06,"",,
"","#Trabajo",partialFocus,2770.9380490779877,0.0,46.182300817966464,0.0,2025-06-13 12:31:17,2025-06-13 13:17:27,"Daily 

revisión prototipo login. - corregido  se solicitaron casos para hU 

revisión correo Daniella - cité a reu a Ma y Raúl, + solicité 1 a 1 con Claudio",,
"","#Trabajo",partialFocus,1855.7457559108734,0.0,30.92909593184789,0.0,2025-06-13 12:00:10,2025-06-13 12:31:06,"CL . SITIOS PUBLICOS QA ux ui

Revisión con observaciones 

https://soporteim.atlassian.net/browse/ESP-25?linkSource=email",,
"","#Trabajo",partialFocus,5580.0,0.0,93.0,0.0,2025-06-13 09:13:00,2025-06-13 10:46:00,"",,
"","#Trabajo",partialFocus,840.0,0.0,14.0,0.0,2025-06-12 18:27:51,2025-06-12 18:41:51,"Correo Daniella, iniciativa pedida de maquetas",,
"","#Trabajo",fullFocus,32257.00122308731,0.0,537.6166870514552,0.0,2025-06-12 09:30:13,2025-06-12 18:27:50,"Día de ofcina",,
"diselo ui `qaç","#Trabajo",partialFocus,1560.0,0.0,26.0,0.0,2025-06-11 16:59:00,2025-06-11 17:25:00,"",,
"","#Personal",rest,807.180596113205,0.0,13.453009935220082,0.0,2025-06-11 16:37:57,2025-06-11 16:51:24,"",,
"","#Trabajo",partialFocus,2586.225075006485,0.0,43.10375125010808,0.0,2025-06-11 15:54:48,2025-06-11 16:37:54,"Diseño CL HU Sitios Públicos",,
"","#Personal",rest,644.0506827831268,0.0,10.734178046385447,0.0,2025-06-11 15:02:05,2025-06-11 15:12:49,"",,
"","#Trabajo",partialFocus,1844.104406118393,0.0,30.73507343530655,0.0,2025-06-11 14:31:18,2025-06-11 15:02:03,"Revisión aplicación de estilos

revisión clase del button -> BTN ✅
Reunión con MOdyo 

Revisión tipografía -> card próximos eventos

Revisión Nav home -> Modificar.

Entreganle kit ui y traspaso -> reunión en coordinación entre Alfredo y Maura para revisar este traaspaso.",,
"","#Trabajo",partialFocus,10024.0,0.0,167.06666666666666,0.0,2025-06-11 10:59:23,2025-06-11 13:46:27,"Capacitación + QA  + MOBILE CL STIOS PÚBLICOS",,
"","#Trabajo",partialFocus,90.62489700317383,0.0,1.5104149500528972,0.0,2025-06-11 10:31:27,2025-06-11 10:32:58,"se mueve reu por licencia de Gustavo",,
"","#Personal",rest,283.6868100166321,0.0,4.7281135002772015,0.0,2025-06-11 10:26:38,2025-06-11 10:31:22,"",,
"","#Trabajo",partialFocus,1541.3030650615692,0.0,25.68838441769282,0.0,2025-06-11 10:00:53,2025-06-11 10:26:34,"Rebvisión compontes

hay fallos en creación de tamaños de inconos, estilos de colores en charts, fatlta de componentes.

Hay que hacer un chequeo acuicioso.",,
"","#Trabajo",partialFocus,2929.1344130039215,0.0,48.81890688339869,0.0,2025-06-10 17:00:03,2025-06-10 17:48:53,"diSEÑO COMPONEN NAV WP CL",,
"","#Trabajo",partialFocus,2144.6056928634644,0.0,35.74342821439107,0.0,2025-06-10 16:21:24,2025-06-10 16:57:08,"QA CL SITIOS PÚBLICOS",,
"","#Trabajo",partialFocus,4857.0306668281555,0.0,80.95051111380259,0.0,2025-06-10 14:59:12,2025-06-10 16:20:09,"modyo expert

TRACK TEC

Revisión Figma 

Conseguimos el KIT UI CON BOOTSTRAP CON MODYO ( no lo habían entregado ) 

para Cliente TAILGWIND",,
"","#Personal",rest,1618.3053121566772,0.0,26.971755202611288,0.0,2025-06-10 14:31:39,2025-06-10 14:58:37,"",,
"","#Trabajo",partialFocus,1554.0577397346497,0.0,25.90096232891083,0.0,2025-06-10 14:05:42,2025-06-10 14:31:36,"Revisión y documentación bservaciones DEI compra y venta Equity
- compartir al equipo CL",,
"","#Trabajo",partialFocus,87.735023021698,0.0,1.4622503836949667,0.0,2025-06-09 22:54:02,2025-06-09 22:55:29,"dasdsadsad",,
"","#Trabajo",partialFocus,1828.9727029800415,0.0,30.482878383000692,0.0,2025-06-09 09:16:29,2025-06-09 09:46:58,"Emma

Intranet WP CL  revisar excw",,
"","#Personal",rest,1183.041476726532,0.0,19.7173579454422,0.0,2025-06-03 16:00:17,2025-06-03 16:20:00,"",,
"","#Trabajo",fullFocus,2524.654458999634,0.0,42.07757431666057,0.0,2025-06-03 15:18:08,2025-06-03 16:00:13,"Revisión Creación Variables Sitios Públicos - Widget.

CMA 

Repstar estilos globales, tokens y DOD sistema de diseño.

se propuso hAND OFF DE DISEÑO",,
"","#Trabajo",partialFocus,1331.0060169696808,0.0,22.183433616161345,0.0,2025-06-03 12:56:21,2025-06-03 13:18:32,"",,
"","#Personal",rest,697.2465109825134,0.0,11.620775183041891,0.0,2025-06-03 12:44:43,2025-06-03 12:56:21,"",,
"","#Trabajo",fullFocus,1097.4454720020294,0.0,18.290757866700492,0.0,2025-06-03 12:26:21,2025-06-03 12:44:38,"Diseñanding 

Documentación + prototipado de HU - Georeferenciación

https://soporteim.atlassian.net/browse/ESP-16?focusedCommentId=772854&page=com.atlassian.jira.plugin.system.issuetabpanels%3Acomment-tabpanel#comment-772854",,
"","#Personal",rest,1525.0045170783997,0.0,25.416741951306662,0.0,2025-06-03 12:00:56,2025-06-03 12:26:21,"",,
"","#Trabajo",fullFocus,745.8386509418488,0.0,12.430644182364146,0.0,2025-06-03 11:48:24,2025-06-03 12:00:50,"Refinamiento UI - GEOREFERENCIACIÓN SITIOS PÚBLICOS CL



+ Revisión lógica Autorización PERÚ",,
"","#Trabajo",partialFocus,3371.194538831711,0.0,56.18657564719518,0.0,2025-06-03 10:06:50,2025-06-03 11:03:01,"revisión flujo georeferenciación",,
"SURA","#Trabajo",fullFocus,1362.4886569976807,0.0,22.70814428329468,0.0,2025-06-03 09:02:35,2025-06-03 09:25:18,"Planning Evolutivo 

No hay HU para iniciar el sprint Edu no las termino a nivel técnico)

Módulo FX - Liberación 16 Junio

Reu de prueba - correccioens del viernes se prueban ahí.
-Problemas con Log
- Sin cambios UI - UX ( PO - PM )



No se continua con Kubernet ( migración ) - Líder técnico de Célula.

No se puede pasar Chat Advisor ni Rescate 

Eliecer apoyo - ETL - API - BD 

Gustavo -> Apoyo API - MVP Salida AFP.",,
"ADP","Mentoria",fullFocus,1859.6880090236664,0.0,30.99480015039444,0.0,2025-05-16 15:02:28,2025-05-16 15:33:28,"Desafíos


Diseño de productos 
Graduada hace 3 meses

Muy en investigaciones desde la empatía.

UX research ( expereniencia hace cuanto [PASANTIAS - 2014] Qué otras herramientas has usado ? ) -> pasantía.

Usas -> Usabilidad, Card Sorting, tree jack. ( análisis de datos) entrevistas. 


Trabajo -> no ha sido fructifera la búsqueda

tenemos objetivos laborales a corto , mediano plazo 

Puesto de trabajo soñado, procesos que me intnresa


Preguntas :

porque hago esto .

TAREAS :

Propuesta de trabajo.",,
"","#Trabajo",partialFocus,2312.6884009838104,0.0,38.544806683063506,0.0,2025-05-05 16:26:33,2025-05-05 17:05:05,"",,
"","#Trabajo",fullFocus,1280.6582720279694,0.0,21.34430453379949,0.0,2025-05-05 15:36:50,2025-05-05 15:58:11,"Refinameinto IMG 

MX IM",,
"","#Trabajo",partialFocus,3543.74880194664,0.0,59.062480032444,0.0,2025-05-05 10:00:57,2025-05-05 11:00:01,"DEV - MX - IM 


Landing aseguradoras

Refinada

https://www.surainvestments.com/dev-mx/investment-management/soluciones-para-institucionales/aseguradoras",,
"","#Trabajo",fullFocus,1721.5707960128784,0.0,28.69284660021464,0.0,2025-05-04 10:54:53,2025-05-04 11:23:35,"Diseño de actvidades

https://wall.sli.do/event/hFfw3TcUuYMt2Mcn76DDSW/?section=33201053-e6f0-49f7-ad93-df0ccc3f4cba",,
"","#Trabajo",fullFocus,649.544527053833,51937.0,10.825742117563884,865.6166666666667,2025-04-30 17:31:14,2025-05-01 08:07:40,"",,
"SURA","#Trabajo",endEarly,10988.242275953293,0.0,183.13737126588822,0.0,2025-04-30 14:12:36,2025-04-30 17:15:44,"MX - RK -  Documentación hallazgos

Informe en figma 

https://www.figma.com/proto/Jhf9wlNk9SvOBa2cYgT7uR/Informes-SURA-Chile?page-id=0%3A1&node-id=2239-13&viewport=-1397%2C1267%2C0.12&t=yLksPrHiwW4KkqDY-1&scaling=contain&content-scaling=fixed&starting-point-node-id=2239%3A13&show-proto-sidebar=1",,
"","#Personal",rest,6121.449197053909,0.0,102.02415328423182,0.0,2025-04-30 12:30:32,2025-04-30 14:12:34,"RECUEPRAR HORA ANTERIOR",,
"","#Trabajo",endEarly,3615.54363822937,0.0,60.25906063715617,0.0,2025-04-30 11:30:11,2025-04-30 12:30:27,"NADAAAA RECUEPRARA!!!!",,
"","#Trabajo",fullFocus,1352.2114989757538,0.0,22.536858316262563,0.0,2025-04-30 11:07:32,2025-04-30 11:30:04,"Daily co creación


refinamiento y docuemtnaciójn de propuesta de RK ACTVIDAD",,
"","#Trabajo",partialFocus,2684.503660917282,0.0,44.7417276819547,0.0,2025-04-30 10:22:28,2025-04-30 11:07:12,"DAILY CO CREACIÓN CONTENIDSO MX 

En refinamiento 

https://www.surainvestments.com/dev-mx/investment-management/soluciones-para-institucionales/aseguradoras

Se reportó incidencia a Claudio",,
"","#Trabajo",endEarly,4695.778880119324,0.0,78.26298133532207,0.0,2025-04-30 09:03:02,2025-04-30 10:21:18,"",,
"SURA","#Trabajo",fullFocus,1684.6534111499786,0.0,28.077556852499644,0.0,2025-04-29 14:48:31,2025-04-29 15:16:36,"UX ANALYTICS - CHAT BOT SURA ADVOSR

avance análisis, falta terminar.

https://www.figma.com/design/Jhf9wlNk9SvOBa2cYgT7uR/Informes-SURA-Chile?node-id=2234-44&t=yp8LjVHr7BpofYY9-1",,
"SURA","#Trabajo",fullFocus,4269.659503936768,0.0,71.16099173227946,0.0,2025-04-29 11:34:35,2025-04-29 12:45:45,"actividad rk con equio ED

CONTEXTO :

Agenda
Pln edstabilización RK

Meeting notes
9 iniciativas
Levantamiento Gonzalo Falcones ->¿ por qué scandia está tan bien?
Por qué no hacemos algo que haga nuestras plataformas así de bien
Equipo CAE - soporte empresa
Equipo RK - operaciones congif core y producto
RH -> Alienada a las variables de
Colaboradores (user) -> plan pensión c / skandia  -> hicimos benchamark de guerrilla
A nivel de OV - es idem a lo existente y no ofrece ventajas comparativas ni tecnológicas, tampoco a UX.
Ma -> Plantea la necesidad de encontrar los dolores del viaje del usuario en su amplio espectro.
Medimos el awerness -> vía intranet, info relacionada a los beneficios (Plan de pensiones), nunca activó credenciales, hasta ayer con intraent para Recuperar clave.
La brecha de expectativas, es desde el incio.
Balance Benchmark -> Skandia es inferior comparativamente.
Alcance de comunicaciones a los colaboradores.
Alejandro -> 2 FOCOS , cada 3 meses hay comunicaciones sobre beneficios y un sharepoint con info. Bien en tanto AI y Contenidos.
Follow-up tasks
Task
Assigned to
Due date
Bucket
Encontrar hallazgos
To do



+


Documentación Hallazgos dolores viaje usuario en RK   diseño próxima sesión final de hallazgos.



https://www.figma.com/board/vYCa7OfiMo3Nrp0XvawwFa/Matri-trabajo-Dolores-RKKP?node-id=2-6544&t=Vjt2pJihPrnJUhXe-1",,
"","#Trabajo",fullFocus,1706.9901599884033,0.0,28.449835999806723,0.0,2025-04-29 11:05:52,2025-04-29 11:34:19,"Daily co creación 


Refinamiento actividad RKKP con equipo.

Temas transversales yd ecsiones a largo plazo.",,
"SURA","#Personal",rest,870.063364982605,0.0,14.501056083043416,0.0,2025-04-28 16:17:31,2025-04-28 16:32:01,"",,
"SURA","#Trabajo",fullFocus,1021.765408039093,0.0,17.029423467318217,0.0,2025-04-28 16:00:23,2025-04-28 16:17:25,"Revisión con Raúl sobre UI  y avances de Gus En mejoras BOT SURA ADIVSOR.


[Se deja en constancia la reiteración de alas y que el color no es el permitido por Manual de marca, en ese sentido pido respetar la deifnición ( equivocada o no ) sobre el diseño conversado con area de diseño]

se aclaraon además dudas del front mobile con Gus y Raúl.",,
"","#Trabajo",partialFocus,1909.9294028282166,0.0,31.83215671380361,0.0,2025-04-28 15:30:41,2025-04-28 16:02:31,"Refinamiento UI Chatbot 

- Revisar comentarios Gus

- se mostraron interacciones de LIKED y HOVER, explicando comportamientos mobile y desktop, verificando que HU tenga los CA correctos ( a nivel general, pero falta realemten crear C.A ) esto es porque no ahy coordianción interna",,
"","#Personal",rest,1195.029088973999,0.0,19.917151482899985,0.0,2025-04-28 09:15:38,2025-04-28 09:35:33,"",,
"","#Trabajo",partialFocus,702.5346028804779,0.0,11.708910048007965,0.0,2025-04-28 09:02:54,2025-04-28 09:14:37,"tareas 

reviusión chat bot con gus y raul",,
"ADL","#Trabajo",fullFocus,3311.6252250671387,0.0,55.193753751118976,0.0,2025-04-27 13:07:19,2025-04-27 14:02:30,"PREP CLASES UI G68 CLASE 2

Interfaces responsivas 

[Tareas]


Datos sobre usos de dispositivos en Chile y cómo desde el diseño de productos ( ux - ui - product /service designers ) podemos cruzar el uso de datos ( data driven ) en los proceso de diseño más allá del design thinking agregando valor al negocio.

-> Realizado en figma de la G68

+ 

[ Conceptos básicos sobre FIGMA UI]

Recomendaciones

[ Sobre el Desafío ]

Clarificar dudas en Figma",,
"","#Trabajo",partialFocus,2930.048187017441,0.0,48.83413645029068,0.0,2025-04-23 16:26:15,2025-04-23 17:15:05,"En Home CS 

Refinado

Widget Asesoría y Relacionamiento

https://www.surainvestments.com/dev-mx/corporate-solutions


En landing Tesorería 


corregir foto ?


https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion/fondos-de-inversion/fondos-de-inversion-para-tesoreria-y-liquidez


En Landings:

Fondo de Ahorro
Tesorería 
Plan de Pensiones
Caja de Ahorro

Se aplicó definición IMG del widget transversal cw - Banner fondos de inversión  (negro)",,
"","#Trabajo",fullFocus,2251.223547935486,0.0,37.52039246559143,0.0,2025-04-22 15:50:17,2025-04-22 16:27:48,"Landing fondos inversión fondo ahorro 


CON STOPPER y HU ASOCIADA



https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion/fondos-de-inversion/fondos-de-inversion-para-fondos-de-ahorro

-> HALLAZGOS : MODIFICAR sección cards ( no pasa UI UX)


Landing MANDATOS


Refinada 

https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion/mandatos

+ Daily CO Perú

seguimiento tareas con Pauli para categorizar mejoras a evolutivo.",,
"","#Personal",rest,1203.960855960846,0.0,20.0660142660141,0.0,2025-04-22 15:30:06,2025-04-22 15:50:10,"",,
"","#Trabajo",fullFocus,5450.303250074387,0.0,90.83838750123978,0.0,2025-04-22 13:59:11,2025-04-22 15:30:02,"Landing plan de pensiones 


Refinada

https://www.surainvestments.com/dev-mx/corporate-solutions/soluciones-de-inversion/plan-de-pensiones

Landing tesorería

Refinada

https://www.surainvestments.com/dev-mx/corporate-solutions/soluciones-de-inversion/tesoreria-y-liquidez


Landing Productos de inversión

refinada 

https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion


+  diseño fotografías


Landing rendimiento de fondos 

en refinamiento ( DEPENDE DE IM)

https://www.surainvestments.com/dev-mx/investment-management/rendimiento-fondos



Landing  fondos de inversión 

refinada

+ refinamienito CS foto/entrada - Mandatos - Soluciones de inversión


https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion/fondos-de-inversion



Landing  fondos-de-inversion-para-fondos-de-ahorro

en refinamiento 

https://www.surainvestments.com/dev-mx/corporate-solutions/productos-de-inversion/fondos-de-inversion/fondos-de-inversion-para-fondos-de-ahorro",,
"","#Trabajo",partialFocus,9179.156699895859,0.0,152.9859449982643,0.0,2025-04-22 11:13:38,2025-04-22 13:46:37,"Landing tus colaboradores 

Refinada
https://www.surainvestments.com/dev-mx/corporate-solutions/asesoria-y-relacionamiento/para-tus-colaboradores


Landing tu empresa

Refinada + mejores prácticas de documentación en CM - MODYO 

https://www.surainvestments.com/dev-mx/corporate-solutions/asesoria-y-relacionamiento/para-tu-empresa

+ Creación HU EVOLUTIVO [https://modyohq.atlassian.net/browse/SURA-740]



+ Refinamientos contenidos en narrativa coherente - continuar documentación y refinamientos landings.


Landing Asesoría y relacionamiento 


Refinada 

https://www.surainvestments.com/dev-mx/corporate-solutions/asesoria-y-relacionamiento

+ retoque fotografía


Landing  Fondo de ahorro 

refinada

+ Definición widget asesoría y refinamiento 

https://www.surainvestments.com/dev-mx/corporate-solutions/soluciones-de-inversion/fondo-de-ahorro




Landing  caja  de ahorro 

+ definición widget bullet list beneficios colaborades

Refinada
https://www.surainvestments.com/dev-mx/corporate-solutions/soluciones-de-inversion/caja-de-ahorro",,
"","#Trabajo",fullFocus,1507.0682120323181,0.0,25.117803533871967,0.0,2025-04-22 10:48:16,2025-04-22 11:13:23,"MX  WIDGET 

CS -Asesoría y relacionamient - Para tu Empresa 


https://www.surainvestments.com/dev-mx/corporate-solutions/asesoria-y-
relacionamiento/para-tu-empresa

+ 3 que se wubieron al chat de la daily. co creación",,
"","#Personal",rest,1464.6768651008606,0.0,24.411281085014345,0.0,2025-04-22 09:39:24,2025-04-22 10:03:49,"",,
"","#Trabajo",partialFocus,1996.5462548732758,0.0,33.2757709145546,0.0,2025-04-22 09:05:07,2025-04-22 09:38:23,"Planning fabrica CL

SP 50

Falta agregar HU para Alfredo - > Pendiente Raúl , tienen reu hoy por plantilla.

También falta HU Hazte cliente -> Pendiente 

En RÍA ->  hay Stopper por parte de Andrea.

HU Content Manager -> Eli, avanzando

GUS -> No estaba invitado a la reu, se reunirá con Edu a ver el front del chat advisor

José - HU SURA PASS las apis funcionan, viendo detalles finales para entrega.  Queda -> “no mucho” se reunirán con Edu para cerrar. ( falta agregar puntos carry over) 

Noé -> avananzando, termina esta semana.


HU FX -> Falta correo de transacciones por validar con Raúl.",,
"ADL","#Trabajo",fullFocus,8129.740738153458,0.0,135.4956789692243,0.0,2025-04-21 18:53:53,2025-04-21 21:09:23,"Clase 1 - DISEÑO UI G68

revisión de ppt 

+ ejercicios 

+ ej., ia c/ figma

+ ej. publicar archivo en figma community

+ resolución dudas

+ dinámicas",,
"","#Trabajo",partialFocus,3493.250851869583,0.0,58.22084753115972,0.0,2025-04-17 10:07:33,2025-04-17 11:05:47,"Daily Co creación

HU Creada

https://modyohq.atlassian.net/browse/SURA-739

Revisión JIRA Modyo + Revisión con ED tareas Magariño",,
"","#Trabajo",partialFocus,3610.8062880039215,0.0,60.18010480006536,0.0,2025-04-16 15:36:43,2025-04-16 16:36:53,"",,
"","#Trabajo",fullFocus,4761.49560880661,0.0,79.35826014677683,0.0,2025-04-16 11:00:28,2025-04-16 12:19:49,"https://www.surainvestments.com/dev-mx/invierte-asesorado/soluciones/inversion-pro/estrategias-pro/estrategia-pro-liquidez

HOME CS

https://www.surainvestments.com/dev-mx/corporate-solutions

refinado",,
"","#Trabajo",partialFocus,2147.0830211639404,0.0,35.784717019399004,0.0,2025-04-15 15:02:44,2025-04-15 15:38:32,"",,
"","#Trabajo",partialFocus,1533.2113919258118,4809.0,25.55352319876353,80.15,2025-04-15 13:16:59,2025-04-15 15:02:41,"Propuesta diseño para Dal",,
"","#Trabajo",partialFocus,3306.3720650672913,0.0,55.10620108445485,0.0,2025-04-15 11:10:31,2025-04-15 12:05:38,"",,
"SURA","#Trabajo",endEarly,3352.894962787628,0.0,55.88158271312714,0.0,2025-04-14 10:11:47,2025-04-14 11:07:40,"OBSERVACIONES SURA A MODYO

HU NUEVAS

- 


HU FINALIZADAS 
- 

HU QA - 

https://modyohq.atlassian.net/browse/SURA-732?focusedCommentId=168602&page=com.atlassian.jira.plugin.system.issuetabpanels%3Acomment-tabpanel#comment-168602

Se reporto incidencia.



DAILY CO COREACIÓN MX

https://www.surainvestments.com/admin/content/spaces/mx-componentes-generales/entries/11e9e614-52f4-4a20-9cfb-c0f1f1cfb0d5?target_locale=es

listo",,
"","#Trabajo",partialFocus,1353.7314057350159,4.0,22.5621900955836,0.06666666666666667,2025-04-09 13:39:20,2025-04-09 14:01:57,"Diseño diámica Checkpoint UX",,
"","#Trabajo",partialFocus,878.2706820964813,2.0,14.637844701608023,0.03333333333333333,2025-04-09 11:30:31,2025-04-09 11:45:11,"revisión contenidos mx",,
"SURA","#Trabajo",fullFocus,3842.9560492038727,0.0,64.04926748673121,0.0,2025-04-09 10:00:03,2025-04-09 11:04:05,"Daily Contenido MX 

Landingin Sucesión

HUs a Modyo + contestar iteraciones

Revisión cone quipo de CS -> Priorirzar CS img",,
"","#Trabajo",partialFocus,11502.288148880005,0.0,191.70480248133342,0.0,2025-04-08 14:06:40,2025-04-08 17:18:22,"étr",,
"SURA","#Trabajo",endEarly,3904.7124869823456,0.0,65.07854144970575,0.0,2025-04-08 11:29:21,2025-04-08 12:34:26,"QA MX MODYO

Se creó una HU",,
"","#Trabajo",partialFocus,1042.0,56558.0,17.366666666666667,942.6333333333333,2025-04-07 12:01:50,2025-04-08 04:01:50,"QA MX MODYO 

+ FORO EXTRAORIDNARIO 


Landing Asesoría Experta

Widget transversal “Asesoría experta para cada propósito”

BTN a gestión bursatil


==================================
⚠️ Session was longer than 16 hours. Session normalized the duration to 16 hours.
Original session duration: 23h 27min
Original start date: 2025 April 07, 12:01
Original end date: 2025 April 08, 11:29",,
"SURA","#Trabajo",endEarly,4869.806601047516,2.0,81.16344335079194,0.03333333333333333,2025-04-07 10:24:01,2025-04-07 11:45:13,"MX QA MODYO

Landing Aumentar patrimonio

retoque foto 

design check",,
"","#Trabajo",partialFocus,1564.9518568515778,4.0,26.082530947526298,0.06666666666666667,2025-04-04 11:16:30,2025-04-04 11:42:39,"daily co creación",,
"","#Trabajo",partialFocus,7482.892738103867,0.0,124.71487896839777,0.0,2025-04-03 12:56:50,2025-04-03 15:01:33,"esos disclaimer que agregaron tiene que si o si ir dentro de las cards?
Screenshot 2025-04-03 at 12.52.21 PM.png
 
Definición Widget Transversal Allianz
 
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/sucesion
Inicia sesión en Sitios Publicos SuraInvestments - Sitios Publicos SuraInvestments
sura
Screenshot 2025-04-03 at 12.55.05 PM.png
 
Landing Sucesión
 
Refinado 
 
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/sucesion
Inicia sesión en Sitios Publicos SuraInvestments - Sitios Publicos SuraInvestments
sura",,
"","#Trabajo",fullFocus,1908.3539590835571,0.0,31.805899318059286,0.0,2025-04-03 12:13:20,2025-04-03 12:45:08,"qa modyo con arturo y emma

+ qa modyo mx 

+ revisión hu + excel
 

+ solicité acceso a Arthur para analytics",,
"","#Trabajo",partialFocus,530.3912320137024,2.0,8.839853866895039,0.03333333333333333,2025-04-03 12:04:17,2025-04-03 12:13:09,"daily contenidos",,
"","#Trabajo",partialFocus,4170.870293855667,0.0,69.51450489759445,0.0,2025-04-03 10:03:12,2025-04-03 11:12:43,"Listas 

https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial

Revisión 

.d-none

https://www.surainvestments.com/dev-mx/investment-management/rendimiento-fondos/surasia-bd

+ Retoque fotografía landing sucesión + widget allianz",,
"","#Trabajo",partialFocus,5633.521697044373,0.0,93.89202828407288,0.0,2025-04-02 16:53:05,2025-04-02 18:26:59,"Listos

https://www.surainvestments.com/dev-mx/invierte-asesorado/fondos
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/patrimonio-internacional
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial


Consultas 
WM - Gestion Patrimonial - Crosslink ( hay que cambiar esto?)
https://www.surainvestments.com/qa-mx/invierte-asesorado/fondos/fondos-pro se quitó tabla?


HUs
Se valídó una correción
Se creó una HU evolutiva",,
"","#Personal",rest,304.14699816703796,0.0,5.0691166361172995,0.0,2025-04-02 16:10:27,2025-04-02 16:15:31,"",,
"","#Trabajo",partialFocus,4033.7092809677124,0.0,67.22848801612854,0.0,2025-04-02 15:03:10,2025-04-02 16:10:24,"",,
"","#Trabajo",partialFocus,5685.708074092865,0.0,94.76180123488108,0.0,2025-04-01 15:00:54,2025-04-01 16:35:40,"",,
"","#Trabajo",partialFocus,8154.773160934448,0.0,135.91288601557414,0.0,2025-04-01 12:19:21,2025-04-01 14:35:16,"CHAT BOT 

iteración con Noé",,
"","#Trabajo",partialFocus,6910.673888921738,0.0,115.17789814869563,0.0,2025-04-01 10:24:06,2025-04-01 12:19:16,"refinamineto qa mx",,
"","#Trabajo",partialFocus,3464.5673038959503,0.0,57.74278839826584,0.0,2025-04-01 09:25:45,2025-04-01 10:23:29,"anoté en la plannign de hoy

Agenda
Revisión HU Sprint 49

Notas de la reunión
No requiere front de cara usuarios
El envió de correo es transparente para el cliente
para el asesor se aprueba y por debajo gatilla correo 
Revisión figma con equipo dev (resolver dudas)
Se avisó sobre riesgo detectado y bloqueado por el sitio. No quedó priorizado pese a gesiones.

Tareas de seguimiento
https://surainvestmentsla-my.sharepoint.com/:fl:/r/personal/rodrigo_gaete_surainvestments_com/Documents/Meetings/Planning%20F%C3%A1brica%20Evolutiva%202025-04-01.loop?d=wc6fe614df26644adae3d1e7894c50391&csf=1&web=1&nav=cz0lMkZwZXJzb25hbCUyRnJvZHJpZ29fZ2FldGVfc3VyYWludmVzdG1lbnRzX2NvbSZkPWIhTmpTLWdua1lwVTZMNVFUQU5oNTNEZVdjSXpMb3QzdFBnbmdpWlRIVGhrSDNvNzdTWFIwVVRxV3Uta3VfSFIyTCZmPTAxVjdBNVhRMk5NSDdNTVpYU1ZWQ0s0UEk2UENLTUtBNFImYz0lMkYxOGZjMjNjZC1kNTY0LTRmMGItOTY3Yy02OGQzMGU2NzVlMjkmZmx1aWQ9MSZhPVRlYW1zJnA9JTQwZmx1aWR4JTJGbG9vcC1wYWdlLWNvbnRhaW5lcg%3D%3D",,
"","#Trabajo",partialFocus,1798.7807149887085,0.0,29.97967858314514,0.0,2025-03-31 12:31:12,2025-03-31 13:01:10,"Trabajo con claudio
tareas imágenes
hacer ahora
+",,
"SURA","#Personal",rest,779.7107701301575,0.0,12.995179502169291,0.0,2025-03-31 11:46:53,2025-03-31 11:59:53,"",,
"SURA","#Trabajo",fullFocus,5161.247061252594,0.0,86.0207843542099,0.0,2025-03-31 10:20:48,2025-03-31 11:46:49,"Daily Co Creación MX

QA MX JIRA MODYO -> revisión historias + creación de HU

Falta revisar nombre de ARQUITECTURA ABIERTA + IMG

Fatla revisar widget transversal  - asesoría experta y porque elegir beneficio biscaner (grou cards )

Cree HU Navegación QA GLOBAL  Y MX",,
"","#Trabajo",fullFocus,1629.0,2.0,27.15,0.03333333333333333,2025-03-28 12:23:10,2025-03-28 12:50:21,"qa ux modyo mx


refinamienito landing inversión pro check




Revisión qa team cl
-> falta hacer qa y ver mejoras en producción


MEJORAS

DEBERÍAMOS TENER WIDGET TRANSVERSA “ Soluciones de Inversión PRO”


HAY QUE CREAR UNAE STRATEGIA DE CONSTRUUCC IÓN DE QIDGETS TRAnsvertsales ( mejor revisión entre contenido y estrucuitra, fallo el mapa de contenidos, los wireframes y el ezcel)",,
